id,no answer,very important,quite important,not important,not at all important
9373,0.03,0.09,0.49,0.35,0.04
9374,0,0.38,0.46,0.14,0.02
9375,0.01,0.48,0.37,0.11,0.03
9376,0.01,0.27,0.6,0.11,0.01
9377,0,0.37,0.46,0.13,0.04
9378,0,0.01,0.05,0.32,0.62
9379,0,0.72,0.2,0.06,0.02
9380,0.07,0.14,0.29,0.35,0.15
9381,0,0.21,0.39,0.35,0.05
9382,0,0.16,0.62,0.18,0.04
9383,0.02,0.41,0.37,0.14,0.06
9384,0.01,0.07,0.17,0.56,0.19
9385,0.02,0.09,0.11,0.4,0.38
9386,0,0.57,0.32,0.09,0.02
9387,0.01,0.04,0.06,0.32,0.57
9388,0.03,0.22,0.53,0.16,0.06
9389,0,0.52,0.36,0.1,0.02
9390,0,0.37,0.45,0.11,0.07
9391,0.01,0.01,0.15,0.38,0.45
9392,0.02,0.09,0.2,0.4,0.29
9393,0.03,0.24,0.45,0.23,0.05
9394,0.04,0.04,0.27,0.52,0.13
9395,0,0.27,0.43,0.16,0.14
9396,0.01,0.2,0.38,0.32,0.09
9397,0,0.51,0.42,0.05,0.02
9398,0.03,0.28,0.43,0.21,0.05
9399,0.02,0.34,0.25,0.26,0.13
9400,0,0.03,0.1,0.61,0.26
9401,0.01,0.32,0.47,0.19,0.01
9402,0,0.23,0.64,0.11,0.02
9403,0.02,0,0.05,0.27,0.66
9404,0.02,0.41,0.36,0.15,0.06
9405,0.03,0.34,0.42,0.19,0.02
9406,0.01,0.02,0.05,0.4,0.52
9407,0,0.05,0.13,0.59,0.23
9408,0,0.58,0.34,0.07,0.01
9409,0.01,0,0.01,0.36,0.62
9410,0.04,0.07,0.19,0.36,0.34
9411,0,0.01,0.1,0.34,0.55
9412,0.01,0.06,0.14,0.63,0.16
9413,0.03,0.12,0.39,0.42,0.04
9414,0.03,0.17,0.28,0.33,0.19
9415,0.09,0.18,0.3,0.31,0.12
9416,0.01,0,0.06,0.53,0.4
9417,0.02,0.15,0.54,0.22,0.07
9418,0.02,0.06,0.19,0.31,0.42
9419,0,0.01,0.07,0.31,0.61
9420,0.01,0.05,0.17,0.64,0.13
9421,0,0.53,0.38,0.08,0.01
9422,0,0.12,0.8,0.05,0.03
9423,0.05,0.01,0.12,0.21,0.61
9424,0.02,0.19,0.43,0.32,0.04
9425,0,0.37,0.43,0.16,0.04
9426,0.03,0.2,0.36,0.27,0.14
9427,0.01,0.05,0.21,0.4,0.33
9428,0,0.01,0.03,0.35,0.61
9429,0.01,0.04,0.31,0.53,0.11
9430,0,0.51,0.4,0.07,0.02
9431,0.02,0.33,0.41,0.19,0.05
9432,0.01,0,0.04,0.35,0.6
9433,0,0.44,0.45,0.1,0.01
9434,0.01,0.03,0.02,0.23,0.71
9435,0,0,0.01,0.19,0.8
9436,0,0.48,0.43,0.07,0.02
9437,0,0.44,0.42,0.09,0.05
9438,0.01,0.01,0.12,0.26,0.6
9439,0.03,0.61,0.3,0.04,0.02
9440,0,0.44,0.47,0.08,0.01
9441,0,0.04,0.12,0.46,0.38
9442,0,0.03,0.25,0.44,0.28
9443,0,0.02,0.13,0.56,0.29
9444,0,0.42,0.49,0.07,0.02
9445,0.02,0.55,0.34,0.07,0.02
9446,0,0.13,0.45,0.38,0.04
9447,0.01,0.16,0.37,0.35,0.11
9448,0,0.25,0.57,0.14,0.04
9449,0,0,0.07,0.53,0.4
9450,0.03,0.05,0.16,0.46,0.3
9451,0,0.33,0.46,0.16,0.05
9452,0,0.04,0.11,0.46,0.39
9453,0,0.06,0.1,0.46,0.38
9454,0,0.25,0.55,0.18,0.02
9455,0,0.26,0.61,0.11,0.02
9456,0,0.03,0.26,0.49,0.22
9457,0,0,0.13,0.42,0.45
9458,0.03,0.14,0.49,0.23,0.11
9459,0.01,0.2,0.69,0.08,0.02
9460,0,0.18,0.62,0.18,0.02
9461,0.02,0.11,0.32,0.41,0.14
9462,0.02,0.01,0.01,0.3,0.66
9463,0.02,0.16,0.41,0.36,0.05
9464,0,0.18,0.56,0.21,0.05
9465,0.02,0.01,0.07,0.35,0.55
9466,0.09,0.23,0.35,0.27,0.06
9467,0.03,0.08,0.34,0.48,0.07
9468,0.01,0.72,0.19,0.05,0.03
9469,0.01,0.3,0.64,0.05,0
9470,0,0.03,0.21,0.6,0.16
9471,0.03,0.03,0.13,0.42,0.39
9472,0,0.25,0.5,0.2,0.05
9473,0.03,0.37,0.44,0.14,0.02
9474,0.02,0.68,0.23,0.05,0.02
9475,0.01,0.22,0.45,0.27,0.05
9476,0.06,0.05,0.21,0.35,0.33
9477,0.03,0.24,0.45,0.22,0.06
9478,0,0.49,0.4,0.06,0.05
9479,0,0.75,0.22,0.02,0.01
9480,0.01,0.09,0.38,0.38,0.14
9481,0,0.01,0.12,0.41,0.46
9482,0.03,0.09,0.36,0.37,0.15
9483,0.01,0.02,0.04,0.34,0.59
9484,0.01,0.02,0.07,0.42,0.48
9485,0.01,0.32,0.53,0.11,0.03
9486,0.02,0.55,0.35,0.07,0.01
9487,0,0.02,0.04,0.4,0.54
9488,0.02,0.14,0.26,0.36,0.22
9489,0.04,0.49,0.41,0.04,0.02
9490,0,0.18,0.59,0.2,0.03
9491,0.03,0.23,0.48,0.23,0.03
9492,0.03,0.02,0.12,0.25,0.58
9493,0,0.31,0.49,0.2,0
9494,0.01,0.56,0.32,0.11,0
9495,0.05,0.01,0.13,0.38,0.43
9496,0.01,0.23,0.5,0.24,0.02
9497,0,0,0.01,0.1,0.89
9498,0.01,0.18,0.35,0.33,0.13
9499,0,0.28,0.58,0.13,0.01
9500,0,0.28,0.53,0.17,0.02
9501,0.02,0.02,0.05,0.23,0.68
9502,0.02,0.23,0.35,0.3,0.1
9503,0.02,0.04,0.13,0.38,0.43
9504,0,0.23,0.45,0.23,0.09
9505,0,0.03,0.19,0.56,0.22
9506,0.01,0,0.2,0.54,0.25
9507,0.01,0.03,0.1,0.43,0.43
9508,0.04,0.03,0.28,0.32,0.33
9509,0.05,0.05,0.11,0.25,0.54
9510,0,0.02,0.05,0.44,0.49
9511,0,0,0.02,0.13,0.85
9512,0.02,0.12,0.39,0.42,0.05
9513,0.01,0.08,0.33,0.49,0.09
9514,0.01,0.72,0.26,0.01,0
9515,0,0.24,0.52,0.2,0.04
9516,0.01,0.04,0.22,0.55,0.18
9517,0.01,0.18,0.42,0.26,0.13
9518,0.01,0.49,0.32,0.15,0.03
9519,0,0.62,0.32,0.05,0.01
9520,0.01,0.06,0.26,0.51,0.16
9521,0.01,0.42,0.35,0.18,0.04
9522,0,0.11,0.42,0.37,0.1
9523,0.01,0.1,0.33,0.4,0.16
9524,0,0.03,0.1,0.44,0.43
9525,0,0.77,0.16,0.05,0.02
9526,0,0.06,0.15,0.25,0.54
9527,0.08,0.13,0.3,0.29,0.2
9528,0.01,0.35,0.48,0.13,0.03
9529,0,0.38,0.46,0.12,0.04
9530,0,0.3,0.47,0.22,0.01
9531,0.01,0.23,0.45,0.23,0.08
9532,0.04,0.08,0.1,0.38,0.4
9533,0.01,0.06,0.54,0.37,0.02
9534,0,0.06,0.23,0.59,0.12
9535,0.01,0.11,0.4,0.38,0.1
9536,0.02,0.25,0.56,0.14,0.03
9537,0,0.06,0.15,0.47,0.32
9538,0.02,0.5,0.37,0.11,0
9539,0,0.57,0.35,0.06,0.02
9540,0.01,0.37,0.39,0.19,0.04
9541,0.02,0.28,0.4,0.22,0.08
9542,0,0.68,0.28,0.03,0.01
9543,0.02,0.03,0.13,0.35,0.47
9544,0,0.44,0.49,0.05,0.02
9545,0.01,0.37,0.52,0.1,0
9546,0.06,0.03,0.15,0.44,0.32
9547,0,0.06,0.39,0.48,0.07
9548,0,0.05,0.24,0.48,0.23
9549,0.01,0.09,0.24,0.47,0.19
9550,0.01,0.02,0.13,0.47,0.37
9551,0,0.03,0.14,0.46,0.37
9552,0.02,0.18,0.37,0.29,0.14
9553,0,0.11,0.42,0.41,0.06
9554,0.04,0.42,0.32,0.16,0.06
9555,0.03,0.07,0.19,0.44,0.27
9556,0,0.09,0.22,0.5,0.19
9557,0.03,0.28,0.28,0.21,0.2
9558,0.01,0.31,0.42,0.21,0.05
9559,0,0,0.14,0.4,0.46
9560,0.05,0.06,0.1,0.39,0.4
9561,0,0.18,0.45,0.32,0.05
9562,0.05,0.22,0.38,0.23,0.12
9563,0,0.05,0.1,0.46,0.39
9564,0.01,0.72,0.23,0.04,0
9565,0.01,0.22,0.6,0.13,0.04
9566,0.03,0.52,0.27,0.16,0.02
9567,0,0.51,0.4,0.09,0
9568,0.02,0.19,0.35,0.35,0.09
9569,0.01,0.21,0.54,0.19,0.05
9570,0.04,0.28,0.51,0.14,0.03
9571,0,0.21,0.42,0.33,0.04
9572,0,0,0.12,0.58,0.3
9573,0,0.8,0.2,0,0
9574,0,0.07,0.19,0.39,0.35
9575,0.02,0.1,0.48,0.27,0.13
9576,0,0.68,0.28,0.03,0.01
9577,0.01,0.01,0.08,0.26,0.64
9578,0.01,0,0.06,0.37,0.56
9579,0.01,0.13,0.52,0.28,0.06
9580,0.03,0.06,0.19,0.4,0.32
9581,0,0.33,0.48,0.16,0.03
9582,0.01,0.21,0.43,0.29,0.06
9583,0.06,0.14,0.43,0.28,0.09
9584,0.03,0.44,0.3,0.15,0.08
9585,0.02,0.13,0.38,0.37,0.1
9586,0,0.15,0.36,0.38,0.11
9587,0.01,0.01,0.06,0.18,0.74
9588,0,0.16,0.5,0.23,0.11
9589,0.01,0.51,0.37,0.09,0.02
9590,0,0.01,0.19,0.7,0.1
9591,0.02,0.11,0.32,0.43,0.12
9592,0.05,0.13,0.22,0.48,0.12
9593,0.01,0.59,0.36,0.04,0
9594,0,0,0.01,0.14,0.85
9595,0.01,0.53,0.35,0.09,0.02
9596,0.01,0.08,0.38,0.44,0.09
9597,0,0.35,0.4,0.22,0.03
9598,0,0.05,0.19,0.38,0.38
9599,0.04,0.05,0.21,0.55,0.15
9600,0,0.14,0.41,0.38,0.07
9601,0.01,0.3,0.45,0.21,0.03
9602,0,0.25,0.53,0.18,0.04
9603,0.01,0.09,0.32,0.47,0.11
9604,0,0.03,0.09,0.45,0.43
9605,0,0.06,0.22,0.52,0.2
9606,0.01,0.2,0.39,0.29,0.11
9607,0.01,0.03,0.1,0.34,0.52
9608,0,0.58,0.32,0.09,0.01
9609,0.01,0.31,0.43,0.16,0.09
9610,0.02,0.09,0.27,0.41,0.21
9611,0.02,0.01,0.1,0.36,0.51
9612,0.04,0.17,0.51,0.2,0.08
9613,0.02,0.23,0.51,0.18,0.06
9614,0,0.01,0.06,0.56,0.37
9615,0.02,0.08,0.36,0.48,0.06
9616,0,0.5,0.41,0.08,0.01
9617,0.01,0.66,0.25,0.06,0.02
9618,0,0.34,0.5,0.13,0.03
9619,0,0.72,0.27,0.01,0
9620,0,0.6,0.31,0.08,0.01
9621,0.01,0.17,0.31,0.33,0.18
9622,0,0.81,0.12,0.05,0.02
9623,0.03,0.01,0.05,0.35,0.56
9624,0.02,0.02,0.14,0.55,0.27
9625,0,0.01,0.11,0.45,0.43
9626,0.02,0.4,0.39,0.13,0.06
9627,0,0.49,0.43,0.07,0.01
9628,0,0.04,0.36,0.4,0.2
9629,0.01,0.01,0.14,0.72,0.12
9630,0.01,0.23,0.56,0.17,0.03
9631,0,0.73,0.25,0,0.02
9632,0.01,0.06,0.17,0.44,0.32
9633,0.04,0.1,0.35,0.43,0.08
9634,0.01,0.04,0.22,0.34,0.39
9635,0.01,0.06,0.19,0.43,0.31
9636,0.01,0.04,0.12,0.37,0.46
9637,0,0.11,0.3,0.46,0.13
9638,0.01,0.56,0.35,0.06,0.02
9639,0.02,0.2,0.29,0.37,0.12
9640,0.02,0.04,0.11,0.2,0.63
9641,0,0.01,0.07,0.63,0.29
9642,0.02,0.04,0.33,0.32,0.29
9643,0.04,0.02,0.14,0.55,0.25
9644,0.01,0.65,0.29,0.05,0
9645,0.01,0.5,0.33,0.12,0.04
9646,0.03,0.08,0.72,0.1,0.07
9647,0.01,0.25,0.43,0.24,0.07
9648,0.03,0.38,0.38,0.17,0.04
9649,0.01,0.05,0.15,0.37,0.42
9650,0,0.2,0.49,0.28,0.03
9651,0,0.01,0.03,0.26,0.7
9652,0.02,0.05,0.16,0.61,0.16
9653,0,0.63,0.34,0.02,0.01
9654,0.01,0.01,0.02,0.31,0.65
9655,0,0.31,0.46,0.18,0.05
9656,0,0.04,0.11,0.47,0.38
9657,0.01,0.08,0.29,0.5,0.12
9658,0.02,0.14,0.57,0.27,0
9659,0.03,0.4,0.42,0.12,0.03
9660,0,0.44,0.48,0.07,0.01
9661,0.02,0.03,0.19,0.68,0.08
9662,0,0.7,0.23,0.06,0.01
9663,0,0,0.04,0.46,0.5
9664,0.02,0.21,0.62,0.12,0.03
9665,0,0.01,0.05,0.38,0.56
9666,0.02,0.02,0.34,0.5,0.12
9667,0,0.23,0.39,0.28,0.1
9668,0,0,0.01,0.13,0.86
9669,0.01,0.46,0.44,0.09,0
9670,0.03,0.02,0.09,0.39,0.47
9671,0,0.32,0.49,0.15,0.04
9672,0.05,0.06,0.09,0.39,0.41
9673,0.01,0.31,0.33,0.22,0.13
9674,0,0.49,0.44,0.06,0.01
9675,0.05,0.09,0.12,0.37,0.37
9676,0.05,0.13,0.32,0.17,0.33
9677,0,0.69,0.28,0.03,0
9678,0.03,0.02,0.05,0.16,0.74
9679,0.03,0,0.05,0.21,0.71
9680,0.01,0,0.01,0.18,0.8
9681,0.01,0.01,0.12,0.6,0.26
9682,0,0.02,0.15,0.7,0.13
9683,0.03,0.28,0.43,0.25,0.01
9684,0.02,0,0.08,0.37,0.53
9685,0,0,0.09,0.39,0.52
9686,0,0.28,0.51,0.2,0.01
9687,0,0.03,0.04,0.71,0.22
9688,0,0.45,0.34,0.16,0.05
9689,0.02,0.38,0.43,0.13,0.04
9690,0,0.11,0.3,0.46,0.13
9691,0.13,0.2,0.41,0.21,0.05
9692,0.03,0.2,0.37,0.26,0.14
9693,0,0.06,0.29,0.47,0.18
9694,0,0.64,0.27,0.06,0.03
9695,0.05,0.28,0.43,0.21,0.03
9696,0,0.02,0.17,0.59,0.22
9697,0.01,0.14,0.48,0.29,0.08
9698,0.01,0.18,0.47,0.3,0.04
9699,0.01,0.52,0.36,0.05,0.06
9700,0,0.47,0.47,0.06,0
9701,0,0,0.02,0.22,0.76
9702,0.07,0.41,0.21,0.17,0.14
9703,0,0.38,0.52,0.09,0.01
9704,0,0.42,0.47,0.1,0.01
9705,0,0.38,0.45,0.14,0.03
9706,0.01,0.17,0.47,0.27,0.08
9707,0.08,0.3,0.26,0.25,0.11
9708,0,0.67,0.27,0.05,0.01
9709,0.02,0.04,0.27,0.49,0.18
9710,0,0,0.06,0.25,0.69
9711,0,0.31,0.51,0.16,0.02
9712,0,0.31,0.38,0.22,0.09
9713,0.02,0.1,0.36,0.4,0.12
9714,0.01,0.02,0.08,0.44,0.45
9715,0.01,0.16,0.33,0.35,0.15
9716,0,0.01,0.02,0.41,0.56
9717,0,0.08,0.2,0.38,0.34
9718,0,0.3,0.56,0.08,0.06
9719,0.02,0.07,0.26,0.47,0.18
9720,0.02,0.53,0.36,0.07,0.02
9721,0,0.01,0.08,0.35,0.56
9722,0.03,0.04,0.06,0.22,0.65
9723,0.01,0,0.12,0.68,0.19
9724,0,0.36,0.55,0.08,0.01
9725,0,0.05,0.32,0.53,0.1
9726,0.01,0.52,0.42,0.02,0.03
9727,0.02,0.08,0.3,0.49,0.11
9728,0.01,0.06,0.1,0.47,0.36
9729,0.02,0.3,0.52,0.15,0.01
9730,0.02,0.14,0.27,0.51,0.06
9731,0.03,0.05,0.29,0.4,0.23
9732,0,0.11,0.31,0.45,0.13
9733,0,0.04,0.12,0.54,0.3
9734,0.01,0.43,0.46,0.07,0.03
9735,0.01,0.09,0.31,0.38,0.21
9736,0.01,0.21,0.37,0.28,0.13
9737,0.05,0.22,0.3,0.34,0.09
9738,0.02,0.09,0.35,0.48,0.06
9739,0.01,0.49,0.44,0.03,0.03
9740,0.03,0.01,0.16,0.47,0.33
9741,0.01,0.38,0.39,0.18,0.04
9742,0,0.49,0.39,0.09,0.03
9743,0.04,0.15,0.31,0.35,0.15
9744,0,0.47,0.49,0.02,0.02
9745,0,0.06,0.22,0.35,0.37
9746,0.04,0.4,0.35,0.2,0.01
9747,0,0.15,0.35,0.34,0.16
9748,0.02,0.02,0.04,0.33,0.59
9749,0.03,0.06,0.31,0.47,0.13
9750,0,0.02,0.28,0.65,0.05
9751,0.02,0.05,0.32,0.45,0.16
9752,0,0.03,0.36,0.43,0.18
9753,0.1,0.09,0.45,0.25,0.11
9754,0.03,0.33,0.39,0.16,0.09
9755,0.02,0.16,0.58,0.16,0.08
9756,0,0.01,0,0.22,0.77
9757,0.01,0,0.05,0.34,0.6
9758,0.09,0.03,0.08,0.19,0.61
9759,0.01,0.05,0.14,0.59,0.21
9760,0.01,0.09,0.45,0.38,0.07
9761,0.03,0.31,0.49,0.15,0.02
9762,0.01,0.04,0.03,0.33,0.59
9763,0,0.3,0.55,0.13,0.02
9764,0.01,0,0.03,0.14,0.82
9765,0.01,0.04,0.21,0.43,0.31
9766,0.03,0.54,0.29,0.1,0.04
9767,0.01,0.35,0.5,0.11,0.03
9768,0.01,0.51,0.32,0.14,0.02
9769,0.01,0.01,0.06,0.55,0.37
9770,0.01,0.06,0.25,0.51,0.17
9771,0,0.42,0.48,0.06,0.04
9772,0.04,0.04,0.35,0.43,0.14
9773,0,0,0.05,0.22,0.73
9774,0,0.42,0.5,0.06,0.02
9775,0.02,0.21,0.37,0.29,0.11
9776,0.02,0.02,0.1,0.39,0.47
9777,0.01,0.4,0.42,0.12,0.05
9778,0.06,0.2,0.4,0.25,0.09
9779,0,0.07,0.44,0.39,0.1
9780,0.06,0.07,0.26,0.43,0.18
9781,0.01,0.11,0.3,0.52,0.06
9782,0.02,0.29,0.53,0.12,0.04
9783,0.03,0.03,0.22,0.47,0.25
9784,0.01,0.01,0.07,0.38,0.53
9785,0,0.02,0.06,0.42,0.5
9786,0,0.18,0.6,0.17,0.05
9787,0.02,0.04,0.25,0.54,0.15
9788,0.05,0.3,0.47,0.16,0.02
9789,0,0.4,0.4,0.16,0.04
9790,0.01,0.06,0.32,0.52,0.09
9791,0.05,0.12,0.17,0.36,0.3
9792,0.01,0.52,0.3,0.13,0.04
9793,0,0.06,0.22,0.55,0.17
9794,0.04,0.03,0.05,0.34,0.54
9795,0,0.37,0.39,0.17,0.07
9796,0,0,0.03,0.31,0.66
9797,0.03,0.01,0.03,0.42,0.51
9798,0,0.24,0.55,0.15,0.06
9799,0.02,0.49,0.31,0.12,0.06
9800,0.03,0.3,0.39,0.2,0.08
9801,0.01,0.57,0.31,0.07,0.04
9802,0.01,0.31,0.45,0.19,0.04
9803,0.02,0.73,0.18,0.03,0.04
9804,0,0.62,0.35,0.03,0
9805,0.01,0.04,0.19,0.31,0.45
9806,0.03,0.1,0.09,0.25,0.53
9807,0.01,0.51,0.3,0.14,0.04
9808,0.02,0.38,0.42,0.12,0.06
9809,0.01,0.04,0.06,0.42,0.47
9810,0,0.35,0.53,0.09,0.03
9811,0.01,0.18,0.53,0.2,0.08
9812,0,0.02,0.1,0.72,0.16
9813,0.01,0.03,0.31,0.56,0.09
9814,0.04,0.07,0.19,0.43,0.27
9815,0.01,0.28,0.54,0.16,0.01
9816,0,0.62,0.36,0.02,0
9817,0,0.01,0.05,0.46,0.48
9818,0,0.69,0.26,0.03,0.02
9819,0.01,0.11,0.31,0.36,0.21
9820,0.01,0.36,0.36,0.19,0.08
9821,0,0,0.17,0.47,0.36
9822,0,0,0.04,0.13,0.83
9823,0,0,0.13,0.58,0.29
9824,0.01,0.19,0.41,0.24,0.15
9825,0.01,0.47,0.41,0.11,0
9826,0,0.16,0.66,0.18,0
9827,0.03,0,0.12,0.4,0.45
9828,0.02,0,0.07,0.27,0.64
9829,0.01,0.12,0.34,0.3,0.23
9830,0,0.51,0.41,0.04,0.04
9831,0.01,0.34,0.5,0.11,0.04
9832,0.02,0.04,0.2,0.51,0.23
9833,0,0.14,0.48,0.3,0.08
9834,0.01,0.41,0.42,0.13,0.03
9835,0,0,0,0.17,0.83
9836,0.02,0.08,0.31,0.5,0.09
9837,0.08,0.02,0.09,0.38,0.43
9838,0,0.01,0.15,0.39,0.45
9839,0.05,0.07,0.44,0.36,0.08
9840,0,0.05,0.26,0.52,0.17
9841,0,0.06,0.04,0.55,0.35
9842,0.02,0,0.01,0.33,0.64
9843,0,0.03,0.06,0.41,0.5
9844,0.01,0.21,0.64,0.11,0.03
9845,0,0.18,0.45,0.25,0.12
9846,0,0.01,0.02,0.34,0.63
9847,0.01,0.27,0.59,0.11,0.02
9848,0.04,0.4,0.36,0.17,0.03
9849,0,0.02,0.29,0.5,0.19
9850,0,0.21,0.54,0.22,0.03
9851,0.02,0.12,0.38,0.43,0.05
9852,0,0.03,0.03,0.41,0.53
9853,0.02,0.15,0.4,0.33,0.1
9854,0.03,0.04,0.05,0.36,0.52
9855,0,0.67,0.3,0.03,0
9856,0.03,0.41,0.44,0.1,0.02
9857,0.06,0.2,0.48,0.18,0.08
9858,0.01,0,0.04,0.42,0.53
9859,0,0.02,0.07,0.33,0.58
9860,0,0.59,0.3,0.07,0.04
9861,0,0.04,0.23,0.53,0.2
9862,0,0.13,0.39,0.4,0.08
9863,0,0.06,0.14,0.47,0.33
9864,0.02,0.16,0.32,0.44,0.06
9865,0.02,0.03,0.05,0.38,0.52
9866,0.01,0.03,0.22,0.59,0.15
9867,0,0.18,0.43,0.32,0.07
9868,0,0.41,0.47,0.1,0.02
9869,0.01,0.66,0.27,0.06,0
9870,0,0.01,0.01,0.25,0.73
9871,0.01,0.3,0.51,0.16,0.02
9872,0.01,0.25,0.55,0.15,0.04
9873,0.01,0.2,0.53,0.24,0.02
9874,0.01,0.08,0.33,0.38,0.2
9875,0,0.02,0.15,0.5,0.33
9876,0.01,0.77,0.16,0.05,0.01
9877,0.02,0.06,0.17,0.43,0.32
9878,0.04,0.42,0.32,0.19,0.03
9879,0,0.46,0.44,0.06,0.04
9880,0,0.43,0.48,0.08,0.01
9881,0.01,0.47,0.39,0.11,0.02
9882,0,0.14,0.49,0.24,0.13
9883,0.01,0.1,0.36,0.33,0.2
9884,0.01,0.1,0.33,0.38,0.18
9885,0.01,0.14,0.43,0.38,0.04
9886,0,0.11,0.51,0.34,0.04
9887,0,0,0.27,0.51,0.22
9888,0,0.04,0.06,0.51,0.39
9889,0.02,0,0.07,0.38,0.53
9890,0.01,0.07,0.39,0.47,0.06
9891,0.01,0.16,0.22,0.38,0.23
9892,0,0.49,0.4,0.11,0
9893,0,0.64,0.28,0.07,0.01
9894,0.01,0,0.02,0.31,0.66
9895,0,0.38,0.53,0.07,0.02
9896,0,0.33,0.45,0.2,0.02
9897,0,0.25,0.43,0.27,0.05
9898,0,0.01,0.05,0.23,0.71
9899,0.02,0.1,0.28,0.5,0.1
9900,0.01,0.62,0.34,0.02,0.01
9901,0.01,0.57,0.34,0.08,0
9902,0,0.61,0.28,0.09,0.02
9903,0.01,0.03,0.22,0.37,0.37
9904,0,0.67,0.24,0.05,0.04
9905,0,0.16,0.34,0.42,0.08
9906,0.01,0.24,0.48,0.19,0.08
9907,0.01,0.01,0.14,0.62,0.22
9908,0,0.36,0.48,0.16,0
9909,0.04,0.01,0.18,0.38,0.39
9910,0,0.19,0.56,0.25,0
9911,0.03,0.09,0.29,0.37,0.22
9912,0.01,0.29,0.5,0.13,0.07
9913,0.05,0.07,0.17,0.41,0.3
9914,0,0.02,0.3,0.58,0.1
9915,0.01,0.05,0.4,0.33,0.21
9916,0.02,0.15,0.33,0.35,0.15
9917,0.02,0.14,0.65,0.17,0.02
9918,0.03,0.28,0.36,0.27,0.06
9919,0,0.18,0.47,0.31,0.04
9920,0,0.08,0.33,0.48,0.11
9921,0.03,0.14,0.31,0.41,0.11
9922,0.02,0,0.08,0.57,0.33
9923,0.03,0.34,0.35,0.22,0.06
9924,0,0.57,0.32,0.09,0.02
9925,0.03,0.1,0.29,0.36,0.22
9926,0.02,0.08,0.3,0.35,0.25
9927,0.02,0.47,0.43,0.08,0
9928,0,0.31,0.53,0.14,0.02
9929,0.01,0.29,0.53,0.15,0.02
9930,0,0.02,0.28,0.59,0.11
9931,0.02,0.37,0.4,0.16,0.05
9932,0.05,0.07,0.15,0.38,0.35
9933,0,0.48,0.38,0.12,0.02
9934,0.01,0.03,0.07,0.46,0.43
9935,0.01,0.06,0.39,0.5,0.04
9936,0,0,0.02,0.56,0.42
9937,0,0.53,0.41,0.05,0.01
9938,0.01,0.02,0.1,0.35,0.52
9939,0,0.14,0.48,0.34,0.04
9940,0.01,0.72,0.26,0.01,0
9941,0.02,0.01,0.26,0.44,0.27
9942,0.03,0.51,0.3,0.12,0.04
9943,0,0.2,0.67,0.13,0
9944,0.01,0.01,0.06,0.32,0.6
9945,0.02,0.4,0.33,0.15,0.1
9946,0.02,0.13,0.18,0.43,0.24
9947,0,0.17,0.44,0.32,0.07
9948,0,0.02,0.16,0.39,0.43
9949,0.1,0.28,0.4,0.13,0.09
9950,0,0.01,0.08,0.4,0.51
9951,0.01,0.21,0.4,0.3,0.08
9952,0,0.6,0.35,0.05,0
9953,0.01,0.35,0.5,0.09,0.05
9954,0,0.14,0.35,0.39,0.12
9955,0,0,0.06,0.58,0.36
9956,0.01,0.24,0.4,0.23,0.12
9957,0.01,0.02,0.05,0.53,0.39
9958,0.02,0.14,0.42,0.36,0.06
9959,0.03,0.12,0.27,0.46,0.12
9960,0,0.62,0.27,0.09,0.02
9961,0,0.21,0.48,0.26,0.05
9962,0.01,0.51,0.36,0.08,0.04
9963,0.02,0.23,0.55,0.17,0.03
9964,0.04,0.09,0.35,0.37,0.15
9965,0.03,0.28,0.4,0.27,0.02
9966,0.06,0.13,0.31,0.34,0.16
9967,0,0.14,0.61,0.22,0.03
9968,0.02,0.28,0.32,0.29,0.09
9969,0.02,0.37,0.46,0.1,0.05
9970,0,0.09,0.46,0.36,0.09
9971,0.01,0.06,0.2,0.43,0.3
9972,0,0.01,0.26,0.55,0.18
9973,0.01,0.01,0.14,0.45,0.39
9974,0.02,0.38,0.37,0.21,0.02
9975,0.03,0.08,0.22,0.36,0.31
9976,0,0.06,0.43,0.39,0.12
9977,0.03,0.08,0.36,0.38,0.15
9978,0,0.02,0.08,0.49,0.41
9979,0,0.01,0.01,0.18,0.8
9980,0,0.67,0.24,0.08,0.01
9981,0.01,0.05,0.17,0.53,0.24
9982,0.03,0.03,0.1,0.44,0.4
9983,0.02,0,0.05,0.32,0.61
9984,0.04,0.17,0.4,0.33,0.06
9985,0,0.48,0.43,0.07,0.02
9986,0.01,0.08,0.31,0.43,0.17
9987,0.04,0.29,0.43,0.21,0.03
9988,0.02,0.11,0.56,0.25,0.06
9989,0,0.01,0.2,0.5,0.29
9990,0.01,0.02,0.13,0.41,0.43
9991,0,0.01,0.04,0.37,0.58
9992,0.05,0.02,0.14,0.42,0.37
9993,0.02,0.18,0.51,0.21,0.08
9994,0,0.01,0.1,0.45,0.44
9995,0.04,0.24,0.4,0.24,0.08
9996,0,0.4,0.4,0.16,0.04
9997,0.02,0.6,0.33,0.04,0.01
9998,0.02,0.04,0.29,0.47,0.18
9999,0.04,0.08,0.39,0.34,0.15
10000,0.01,0.06,0.3,0.46,0.17
10001,0.01,0.19,0.42,0.32,0.06
10002,0.07,0.16,0.39,0.29,0.09
10003,0,0.01,0.03,0.23,0.73
10004,0,0.02,0.11,0.51,0.36
10005,0.02,0.16,0.47,0.24,0.11
10006,0.01,0.02,0.32,0.57,0.08
10007,0,0.01,0.22,0.53,0.24
10008,0.01,0.05,0.34,0.41,0.19
